t,fsr_l,fsr_r,tof_l,tof_r,imu_l_ax,imu_l_ay,imu_l_az,imu_l_gx,imu_l_gy,imu_l_gz,imu_r_ax,imu_r_ay,imu_r_az,imu_r_gx,imu_r_gy,imu_r_gz,lift_angle_l,lift_angle_r,omega_l,omega_r,jerk_l,jerk_r,tof_vel_l,tof_vel_r,frame_label,knee_angle,shin_angle_vertical,trunk_lean,ankle_disp_px,near_visibility
1773519390.7969,2,10,28.0,27.0,0.459,-0.8965,-0.0552,-8.1069,28.2977,-3.8702,0.9177,0.4424,-0.0315,-3.6412,-0.4656,-4.1221,62.24345500938595,36.76342916580613,29.68939374490493,5.519676549400336,0.025535971927556,0.0274911003714262,20.0,10.0,rest,100.24737153799443,0.5228569179713052,,-3.150268554687461,0.8425840139389038
1773519390.8969,3,10,27.0,25.0,0.4661,-0.8965,-0.0337,2.4656,8.7023,-0.2672,0.906,0.4126,0.0056,1.7328,1.7099,-0.9924,62.400488386614654,37.50599261994086,9.048790222455152,2.6289183346007534,0.0325550590587564,0.0004391002947246,-15.0,-5.0,rest,99.97546235622784,0.44882357726372946,,-2.743377685546875,0.8571106791496277
1773519390.997,4,855,25.0,26.0,0.468,-0.9001,-0.0376,-3.9771,7.9542,-1.3053,0.9192,0.4395,-0.0312,3.2672,0.4122,-1.7939,62.48101798336317,38.084066415428296,8.988349689459127,3.750010918650771,0.0122954275713149,0.083856965680733,-5.0,-10.0,rest,100.62681059431044,0.30559205043330817,,-2.828918457031211,0.8575320839881897
1773519391.0971,1,867,26.0,23.0,0.4438,-0.9104,-0.0359,-2.8779,2.5878,-2.6565,0.9224,0.4158,-0.0327,2.0916,2.2061,-1.6794,62.00441579052969,38.85195946895896,4.6942528159441945,3.473046519987891,0.0415872701899766,0.0506524426737631,10.0,0.0,rest,105.57837706696584,0.2819136168085018,,9.143249511718778,0.8321898579597473
1773519391.1971,2,522,27.0,26.0,0.4766,-0.9048,-0.042,-2.0382,4.5191,-1.7481,0.8992,0.4575,-0.0254,-3.3359,-0.8702,-3.9008,61.76224792409026,39.24960095407955,5.256650802554797,5.2059309916671,0.0282780961625328,0.0773635166987019,5.0,20.0,rest,104.60527730193857,1.543283206086002,,1.7435302734375213,0.8149916529655457
1773519391.2972,3,590,27.0,27.0,0.4607,-0.9084,-0.0337,-3.2748,6.0687,-1.5038,0.8909,0.4458,-0.0354,1.4885,1.5954,0.1527,61.65925960345696,39.88785438376277,7.057963528525774,2.187293007349495,0.0224675218812697,0.032073320113849,0.0,-15.0,rest,103.14916110106542,1.5899062891711442,,3.9814453125000426,0.8268746733665466
1773519391.3973,1,5,27.0,23.0,0.4558,-0.9099,-0.0522,-3.9084,5.3817,-1.3511,0.9038,0.4602,-0.0535,0.542,1.0916,-1.2366,61.48488457757693,40.454269033974256,6.787028558949786,1.7362413772284082,0.0233775693355853,0.0397108439620497,-5.0,-5.0,rest,99.62097464489148,2.7285101688459066,,4.477020263671907,0.8257066607475281
1773519391.4973,1,10,26.0,26.0,0.4697,-0.9084,-0.0481,-3.2748,5.3282,-2.5038,0.9111,0.4214,-0.0437,1.8092,3.7634,-0.3282,61.32353248304327,41.31523002907266,6.736693901313908,4.188567707462779,0.0165755509956433,0.0110264344181187,-5.0,20.0,rest,107.37798368617386,1.125233961450574,,11.062011718750018,0.8586724400520325
1773519391.5974,0,3,26.0,27.0,0.4839,-0.8997,-0.0393,-4.3053,7.7939,-1.6794,0.9058,0.4526,-0.0413,3.5649,2.9542,-0.2672,61.42587664320716,42.04553762918043,9.060953021619746,4.637586170627992,0.0255535993421207,0.0744783687310279,-10.0,-5.0,rest,105.63329164267546,0.2903663298527921,,10.98376464843751,0.8695170879364014
1773519391.6975,1,0,24.0,25.0,0.4673,-0.9038,-0.0496,-3.4809,5.6412,-1.3511,0.9207,0.4346,-0.0564,1.5344,2.4275,-0.8244,61.29630876161482,42.73344188151705,6.765003581669414,2.9877709031985704,0.0149226579524563,0.0395707589043425,-5.0,-5.0,rest,103.17152326648444,1.3091434212460173,,1.8707275390625355,0.8137164115905762
1773519391.7975,2,0,25.0,26.0,0.4668,-0.9053,-0.04,-3.2748,4.0305,-1.7863,0.9167,0.4478,-0.0476,1.8015,2.9313,-2.4504,61.01045649152637,43.44279501535701,5.4918223733110665,4.224024396236366,0.0567405599406534,0.058109091167301,10.0,15.0,rest,105.54926080897096,0.2475453306214159,,9.980133056640632,0.8478744029998779
1773519391.8976,3,2,26.0,28.0,0.4668,-0.9153,-0.0725,-3.9542,4.6794,-2.4733,0.9324,0.4377,-0.0513,0.229,3.7939,-3.3817,60.787808183293336,44.23978897446065,6.606791573070851,5.087436790762122,0.0264971484797649,0.1420122168384513,0.0,-10.0,rest,100.74890724977789,1.074358433427546,,0.0026245117187784217,0.8516437411308289
1773519391.9977,3,7,25.0,24.0,0.4692,-0.9097,-0.0469,-1.4122,7.2672,-1.4275,0.8774,0.4607,-0.062,2.9008,3.6641,-1.9924,60.829288785545046,44.95577533507252,7.539513308563094,5.0803471544767485,0.0258873359196154,0.1738200413529228,-5.0,-15.0,rest,99.93293789612994,1.847758504074865,,-1.4288635253905824,0.8466943502426147
1773519392.0977,0,0,25.0,25.0,0.4648,-0.9124,-0.0422,-4.2214,7.0458,-1.4351,0.874,0.4778,-0.0303,-0.4885,1.8931,-3.1221,60.84260559630213,45.46792263575871,8.33804699015303,3.683743784521394,0.0044058727648998,0.1643159002864919,0.0,5.0,rest,99.93293789612994,1.9062670050035022,,-2.683776855468718,0.8104431629180908
1773519392.1978,3,0,25.0,25.0,0.4636,-0.9111,-0.0554,-4.2366,7.8092,-1.0305,0.9221,0.448,-0.0359,1.2214,4.1069,-1.6718,60.92957302586147,46.24134372128751,8.943954072444694,4.599278292297608,0.0256126483458007,0.1933611405949692,5.0,15.0,rest,100.79572651584039,1.4274518860919114,,-1.8587646484374964,0.8330408334732056
1773519392.2979,2,0,26.0,28.0,0.4756,-0.9106,-0.0737,-6.0763,3.6336,-0.7786,0.9246,0.4636,-0.043,-2.4275,1.687,-3.2366,60.61709567977376,46.74728455689331,7.122547901558823,4.38341246176994,0.0502823700625143,0.2297392126827468,0.0,0.0,rest,104.21897649179017,1.1968753242942682,,-8.330505371093722,0.8171997666358948
1773519392.3979,1,2,25.0,25.0,0.4663,-0.9197,-0.0742,-12.3664,8.6641,-1.3817,0.9512,0.4917,-0.0457,0.8244,7.6641,-3.5573,60.79004985592375,47.814695501194215,15.162571439567897,8.489549308414436,0.1366815354188777,0.034391747699447,0.0,0.0,rest,104.66251004932259,1.127824719435805,,-9.611907958984371,0.8367398381233215
1773519392.498,1,1,26.0,28.0,0.4587,-0.8865,-0.0947,-3.7939,-2.6718,-1.3359,0.9155,0.4951,-0.0518,-2.0687,1.9695,-8.9542,59.856929593355225,48.28071053964242,4.82874945094483,9.398731168620582,0.0851833623597386,0.291720990428832,0.0,-30.0,rest,104.30421877133735,1.508542702895846,,-7.9205627441406,0.8456310629844666
1773519392.5981,6,2,25.0,19.0,0.4751,-0.8931,-0.1025,-5.4122,7.687,-1.1679,0.9019,0.4619,-0.0144,-11.6336,7.3969,-3.8092,59.97024427845736,49.29738970283803,9.473429592813789,14.302614558534394,0.0771403267487402,0.2136497706254619,-10.0,-35.0,rest,105.194370756124,2.144448267730932,,-7.296417236328097,0.8282636404037476
1773519392.6982,1,3,24.0,21.0,0.4526,-0.9075,-0.0896,-0.8779,9.3206,-0.9542,0.8562,0.5154,0.001,0.0,0.0,0.0,60.21218026145864,49.4905139709865,9.41035548797175,0.0,0.0440412336555418,0.5058383017969137,5.0,735.0,rest,106.0068070390623,1.2224800765748938,,-16.472778320312464,0.8720380067825317
1773519392.7982,0,3,26.0,166.0,0.4761,-0.9077,-0.0354,-2.5267,13.1221,-0.3588,0.7876,0.4128,-0.2036,-58.458,143.6336,-12.9618,60.8470957794934,63.77075010937973,13.367963896570036,155.61477138176826,0.1321926639746173,0.0470908233189687,-5.0,765.0,lift_right,104.12323266262202,0.818860073651333,,-17.993103027343746,0.9130690097808838
1773519392.8983,1,4,23.0,174.0,0.4456,-0.8774,-0.1221,3.3511,15.2519,0.5115,0.8508,0.5017,0.2051,-13.3359,60.7099,-14.6107,61.6589033755967,69.5949195414941,15.62408259930803,63.85147407311752,0.0362008400658364,0.2476358487207125,5.0,65.0,lift_right,103.18367495159592,1.3286110760029577,,-17.506896972656207,0.914521336555481
1773519392.9984,2,3,27.0,179.0,0.4517,-0.907,-0.1018,-2.0687,3.5496,-2.7405,0.7373,0.5283,0.3198,-29.7099,66.2672,-9.0458,61.30020955007259,75.69822367906166,4.938574703292439,73.18364879869,0.1963674011057004,0.1768659346977635,10.0,90.0,lift_right,100.33569148680384,1.47858723656264,,-13.940063476562496,0.8900305032730103
1773519393.0984,2,2,25.0,192.0,0.502,-0.8989,-0.052,-3.3969,4.9008,-2.0458,0.7268,0.4893,0.4241,-38.8855,86.7405,2.1603,61.13730178932169,83.65086377595014,6.304131017832672,95.08240292814438,0.081536663391708,0.6247721855809757,-10.0,35.0,lift_right,100.05309072737897,1.47858723656264,,-9.38488769531249,0.9132100939750671
1773519393.1985,1,3,25.0,186.0,0.4797,-0.876,-0.0813,-2.7405,7.4427,-1.0382,0.7878,0.5188,0.5396,-11.855,56.4046,-2.9008,61.21597728997193,88.43476909532613,7.99887384448586,57.70991740420359,0.0178383131529957,0.5481592693269538,-15.0,40.0,lift_right,93.11600362310169,0.5906001037843536,,-2.47100830078125,0.9585286974906921
1773519393.2985,0,6,22.0,200.0,0.4653,-0.9143,-0.0542,-3.9771,4.6412,-2.8092,0.7341,0.4778,0.637,-6.771,62.3817,-2.4733,60.9851268385717,93.63294686266342,6.726787233888107,62.796816390482725,0.1122676827734026,0.6458969510726298,-5.0,55.0,lift_right,90.82319285634763,1.2050717725662288,,-2.47100830078125,0.967121422290802
1773519393.3986,3,1,24.0,197.0,0.4629,-0.9104,-0.0806,-3.5725,3.3817,-2.9618,0.5986,0.3816,0.6426,-21.2824,67.6107,0.4351,60.63405403274696,99.15999487262546,5.742030161885254,70.88255509122114,0.0118215608227356,0.1423498393606759,20.0,50.0,lift_right,89.44344835076811,3.231810847393361,,-2.054016113281243,0.9555836319923401
1773519393.4987,3,0,26.0,210.0,0.4924,-0.8918,-0.113,-2.374,9.2061,-0.8321,0.54,0.5122,0.7471,5.855,63.1832,-14.084,60.8978157873432,103.9847707615168,9.543612713223435,64.99812953647205,0.0575565208294459,0.2527618751077237,0.0,70.0,lift_right,89.44344835076811,4.42984523647641,,4.401062011718775,0.9621825814247131
1773519393.5987,2,4,24.0,211.0,0.4709,-0.9209,-0.0593,-2.2672,7.0153,-0.6947,0.4792,0.3857,0.6665,9.6183,25.374,-13.229,60.90805485062285,105.02960094199932,7.405216946180577,30.18870669455715,0.0218438390289676,0.3537824782321458,-15.0,40.0,lift_right,97.737465535862,5.15971243715034,,1.8737792968750178,0.9362342953681946
1773519393.6988,2,4,23.0,218.0,0.4426,-0.9165,-0.0757,-3.687,6.8397,-1.4733,0.4092,0.4407,0.7786,7.5954,9.2748,-4.6641,60.87420085754452,104.32950307975804,7.908607840827613,12.86335279038867,0.0808435102480753,0.5090677904014967,5.0,15.0,lift_right,100.7052636207937,4.83449151306375,,-7.902465820312479,0.9526389241218567
1773519393.7989,1,0,25.0,214.0,0.4692,-0.9021,-0.0784,-3.6107,7.3893,-2.9389,0.4275,0.4194,0.8118,-2.6718,19.6718,-5.8397,60.928701821781765,104.67220858857137,8.733615642447292,20.69348512382581,0.0364094591258634,0.1197037639266279,5.0,30.0,lift_right,100.8013968918266,3.770378809131507,,8.021362304687507,0.9260826110839844
1773519393.8989,1,146,24.0,224.0,0.4392,-0.9082,-0.0952,-2.8244,7.0458,-2.8626,0.4094,0.4446,0.8064,6.0229,18.3053,-7.3359,60.91432893284551,104.85207580449983,8.112645176513022,20.61976627680343,0.0012833939878098,0.1079254452760264,5.0,110.0,lift_right,97.96315671975351,3.7411596769372104,,9.086486816406278,0.929828405380249
1773519393.999,0,627,26.0,236.0,0.4741,-0.9004,-0.0715,-0.6947,4.5954,-1.4275,0.3516,0.4866,0.7837,4.2595,6.8626,-3.0611,60.70028347157245,103.84485338327345,4.861899371644789,8.637647377613883,0.01326644083388,0.3909813695010544,0.0,30.0,lift_right,97.657857969302,3.0491731167612146,,7.979736328125,0.9086186289787292
1773519394.0991,0,855,24.0,230.0,0.4668,-0.8999,-0.0667,-1.8626,5.4504,-2.2061,0.3301,0.4265,0.7571,10.1985,-0.5573,-4.5038,60.56747229879241,102.1293531515691,6.167902084988056,11.162625138380308,0.0027289194753787,0.2629205635465426,-15.0,5.0,lift_right,98.65071080879426,2.7982725665951906,,7.979736328125,0.9305430054664612
1773519394.1991,0,859,23.0,237.0,0.479,-0.8975,-0.0674,-3.4122,6.1069,-1.8397,0.3049,0.4785,0.7427,9.3053,-4.0534,-0.1069,60.51504268026133,100.0703303041739,7.233383201517808,10.15037374976902,0.0832818566030668,0.3100237639896525,5.0,80.0,lift_right,100.79574165812055,3.4183838371083324,,6.928741455078171,0.9308755993843079
1773519394.2992,0,848,25.0,246.0,0.4651,-0.9194,-0.0684,-2.6336,8.6107,-1.2595,0.3281,0.5164,0.7803,8.6107,-10.0,2.9389,60.68399033725467,97.47538402868696,9.09210337050784,13.519663002456827,0.0524966982136176,0.3667365469337219,15.0,50.0,lift_right,103.44957373323841,2.9568030176446083,,6.846252441406264,0.9303328990936279
1773519394.3993,3,295,26.0,247.0,0.4612,-0.918,-0.0747,-2.5649,6.3817,-1.6641,0.3586,0.5364,0.7744,2.626,-5.3511,2.1069,60.627697637936905,95.41827242948052,7.076300990630628,6.322117906208329,0.0443298869727326,0.1499162262080783,5.0,65.0,lift_right,100.1958145156853,3.5728827315167155,,6.846252441406264,0.937627911567688
1773519394.4993,0,857,26.0,259.0,0.467,-0.9075,-0.0801,-3.4962,7.145,-1.1908,0.386,0.5342,0.7805,4.8626,-2.8092,-0.9924,60.65815417979257,93.6786298156507,8.043161323758214,5.70274856187786,0.0080121052341419,0.1446386491471352,-5.0,105.0,lift_right,98.34644498407806,3.3623596937889317,,6.4908447265625036,0.9428619742393494
1773519394.5994,1,852,25.0,268.0,0.4683,-0.9138,-0.0581,-2.3588,4.6489,-1.3817,0.428,0.5061,0.7974,-0.6947,2.6107,-0.2901,60.44232610095042,92.54848203277888,5.393079226193511,2.717079422836219,0.0223373235377577,0.025099334427675,-5.0,-55.0,lift_right,98.95929679552022,2.7037356442900493,,6.301025390625021,0.9427363872528076
1773519394.6995,0,849,25.0,248.0,0.4797,-0.908,-0.0515,-2.4198,4.7176,-1.5649,0.4338,0.5071,0.7668,-0.2595,4.1145,-1.4046,60.251998094082886,91.60596259559244,5.528118469244306,4.355381918959576,0.0336214106607235,0.1632934211057923,5.0,-40.0,lift_right,103.24764516731746,1.794292409839798,,6.7871093750000355,0.9381290078163147
1773519394.7995,1,838,26.0,260.0,0.481,-0.8989,-0.0674,-3.3664,6.5038,-3.9084,0.4058,0.5017,0.7695,2.5038,-0.9695,-0.2061,60.24601867127203,90.15550825442492,8.301063423441601,2.6928464308237112,0.0434881559884492,0.1617692924592928,-5.0,55.0,lift_right,101.61950321290605,2.319722971932723,,9.514190673828171,0.9387748837471008
1773519394.8996,2,844,24.0,259.0,0.4854,-0.8943,-0.0635,-2.4885,6.084,-1.6718,0.4446,0.4939,0.8115,3.3893,-3.7176,1.7939,60.20595947785072,88.48967261344926,6.782521912238839,5.340971958361137,0.0412252926327372,0.0367319441471813,5.0,-50.0,lift_right,101.26772218084362,2.4437483955658017,,10.111145019531289,0.9323989748954773
1773519394.9997,0,829,27.0,250.0,0.4741,-0.9133,-0.0442,-0.855,6.3817,-1.5191,0.3411,0.5366,0.7678,-1.3588,12.5573,-0.3588,60.17538138895775,88.35066680630275,6.615495801525386,12.635697771393554,0.0601266245007636,0.4795033797193887,5.0,60.0,lift_right,100.41648714290152,2.993823058342955,,11.085937500000043,0.9329774379730225
1773519395.0997,2,830,25.0,271.0,0.4761,-0.9143,-0.0383,-2.6489,5.4962,-1.0,0.3096,0.5396,0.7219,-4.8855,17.3664,-1.6031,60.06023347545226,88.66472387631555,6.182627730180752,18.11159542447876,0.057307545999522,0.0487997942573398,-20.0,110.0,lift_right,100.1720862450901,0.5989808119079199,,2.2940063476562678,0.936210572719574
1773519395.1998,1,823,23.0,272.0,0.4792,-0.896,-0.0701,-5.9695,6.4046,-1.4351,0.3523,0.531,0.7539,-0.0229,4.9924,1.8015,60.04800332945037,87.79887143308218,8.872054069943443,5.307540336163259,0.0276456724042184,0.3635517056678022,-10.0,85.0,lift_right,,1.1623487391769756,,1.999145507812532,0.9242532253265381
1773519395.2999,1,222,23.0,288.0,0.5,-0.908,-0.0325,-3.8397,4.4198,-1.771,0.4363,0.4932,0.7864,2.3359,5.7939,-1.0076,59.856670823531154,87.11418352226636,6.11672862974973,6.327792962795163,0.0280969804484498,0.2174172616589459,5.0,-45.0,lift_right,,1.840631597061292,,1.999145507812532,0.9264399409294128
1773519395.3999,0,252,24.0,263.0,0.4934,-0.8943,-0.075,-3.0611,7.8779,-1.2061,0.4355,0.4878,0.7966,4.4504,-0.4885,-0.8168,60.00759956221496,85.8239539049224,8.537348466005122,4.551027867416327,0.0476219548229717,0.1568499631942099,0.0,-60.0,lift_right,98.14987875882395,2.045789829086876,,1.5301818847656534,0.9251459240913391
1773519395.5,2,184,23.0,276.0,0.4636,-0.9373,-0.0437,-3.1145,5.4962,-2.4656,0.4116,0.4836,0.7651,6.4733,-3.4504,-1.0382,59.87193213600544,84.25840422743875,6.781409001822556,7.40855804391111,0.065033566869328,0.1028439761515431,5.0,50.0,lift_right,101.51513174532312,1.7429977689063414,,6.532226562500014,0.9274178743362427
1773519395.6001,0,355,25.0,273.0,0.5029,-0.9062,-0.0393,-2.7252,1.6412,-3.1908,0.4492,0.5474,0.7769,3.0382,-8.8855,1.5878,59.41544028033567,82.20841562492211,4.505713830238223,9.523858374104478,0.095381686120628,0.0011254754440631,15.0,75.0,lift_right,101.51513174532312,1.5283881174665537,,5.760894775390639,0.9374847412109375
1773519395.7001,1,149,26.0,291.0,0.5076,-0.8892,-0.0864,-4.9008,0.8168,-2.4733,0.4463,0.4951,0.7375,-4.3588,-20.8473,4.771,58.899260438364806,79.05474318693192,5.549974393634623,21.82593630820909,0.0606252795446815,0.3575745962220478,-5.0,110.0,lift_right,95.18659924624907,2.525052106223274,,5.270111083984403,0.9379056096076965
1773519395.8002,2,174,24.0,295.0,0.5122,-0.8853,-0.0674,-3.2748,4.855,-1.3893,0.6184,0.6021,0.718,2.4351,-52.084,13.2061,58.79667085401651,73.03787168583173,6.018761876831481,53.78730189570769,0.0615398287854562,0.3217325634881279,-5.0,10.0,lower_right,96.49535828979889,2.4428614681963396,,7.404876708984407,0.9332482218742371
1773519395.9003,2,137,25.0,293.0,0.4539,-0.9028,-0.0979,-1.855,7.3511,-0.5038,0.6396,0.5459,0.6428,9.229,-94.8244,19.229,58.87229853683621,63.0278752849159,7.598257079751908,97.1935991583808,0.0208534464063381,0.7116038346638986,10.0,-10.0,lower_right,97.46819062853851,2.3329383688865977,,11.231658935546882,0.9385617971420288
1773519396.0003,8,0,26.0,293.0,0.4622,-0.918,-0.0535,-1.3435,9.8015,-2.2137,0.6792,0.479,0.52,35.6336,-60.9389,-5.9542,59.1891117888932,56.67233210290864,10.137793753573805,70.84317525217232,0.0617705244919675,0.0931345574872277,5.0,-110.0,lower_right,98.95092676806142,3.765047785275931,,5.304016113281271,0.9432189464569092
1773519396.1004,1,124,26.0,271.0,0.4556,-0.9199,-0.0459,-4.7939,6.1603,-2.7405,0.7766,0.5842,0.4644,33.6794,-57.4122,-0.6107,59.13543034620387,50.83528971517403,8.272914453202088,66.5645224401858,0.0613762869372958,0.3727288571061626,-10.0,-95.0,lower_right,98.95092676806142,2.6955131111255453,,0.18893432617190342,0.9568668007850647
1773519396.2005,1,205,24.0,274.0,0.4475,-0.9097,-0.0793,-4.5573,5.8397,-2.7863,0.8333,0.5066,0.4023,41.2672,-68.9695,0.1069,59.04716668554445,44.10311509701284,7.914199079502612,80.37278863956382,0.0519697296605636,0.13681949590431,-5.0,55.0,lower_right,93.33795303930715,1.9454655504311975,,0.2667846679687713,0.939798891544342
1773519396.3005,0,124,25.0,282.0,0.4683,-0.8994,-0.0801,-4.0382,6.7481,-2.1985,0.8745,0.5105,0.2766,25.5115,-54.6031,0.1756,59.07578730304424,38.99831082806337,8.165617863946366,60.269113127870064,0.0441724284883093,0.1600421985019051,-5.0,95.0,lower_right,93.33795303930715,1.0195495038230447,,2.8387451171875178,0.957653820514679
1773519396.4006,1,0,23.0,293.0,0.4988,-0.8933,-0.0732,-2.9008,9.8473,-1.3664,0.8777,0.4968,0.4053,15.6947,-61.6794,9.8473,59.441237747130494,33.250805904833854,10.356206201597184,64.40218404479774,0.0455135399590822,0.2604145223904791,0.0,15.0,lower_right,96.99670782673863,1.392920240317913,,-7.927917480468718,0.9429032802581787
1773519396.5007,1,0,25.0,285.0,0.4705,-0.9092,-0.0723,-0.6641,6.2901,-2.0076,0.8447,0.5188,0.1121,22.8397,-55.2901,22.4962,59.41459027524741,28.32449049970721,6.636026264263878,63.91186172018462,0.0313422286659792,0.2917545511917507,10.0,-135.0,lower_right,99.00109568474004,1.2044115166225275,,-16.857055664062468,0.8739129304885864
1773519396.6007,0,0,25.0,266.0,0.4829,-0.8953,-0.0676,-3.1832,5.7328,-2.542,0.905,0.4863,0.0498,7.1832,1.5191,-8.8855,59.35357687419573,29.139351132718627,7.032746410898092,11.52641042562688,0.0783596299980515,0.0846019287550686,10.0,-1055.0,lower_right,98.74603810271333,0.793912849988972,,-11.982666015624996,0.897834300994873
1773519396.7008,2,0,27.0,74.0,0.4675,-0.8911,-0.0933,-2.5878,5.9313,-1.6641,0.8547,0.4807,0.0134,7.5725,-24.6718,-8.145,59.29886601324324,27.35145248391729,6.681785490420955,27.062547856585866,0.021077100889727,0.2027134333422309,0.0,-1125.0,rest,94.56169260916022,0.4527191770381285,,-2.467285156249961,0.9375903010368347
1773519396.8009,0,0,25.0,41.0,0.4634,-0.9102,-0.0688,-4.2672,5.4504,-1.8244,0.9084,0.5627,-0.0349,4.6031,4.1527,7.9695,59.18533925249719,28.37488757799408,7.158511811822343,10.096849862704705,0.0855592939815896,0.169935841169363,-5.0,-260.0,rest,96.40299902603225,0.4527191770381285,,-8.0548095703125,0.9049778580665588
1773519396.9009,0,0,26.0,22.0,0.4739,-0.9087,-0.0767,-3.8015,4.1679,-2.5344,0.8892,0.4866,-0.0461,-3.6107,-3.8321,12.229,58.959274325352034,28.65590635492424,6.184333110368491,13.314300052950584,0.0002440382755564,0.1738467693321432,-15.0,-45.0,rest,96.87270184691614,1.062539502885844,,-9.118530273437475,0.862978458404541
1773519397.001,0,0,22.0,32.0,0.4988,-0.8887,-0.0972,-1.9695,4.9924,-1.7481,0.9189,0.4656,-0.0935,-2.5115,4.2214,2.2366,58.85252369824853,29.74987928876941,5.6443637037313605,5.397242793315861,0.0516742785232071,0.0540768878843911,-15.0,40.0,rest,99.99239401753998,2.1732204079134076,,-9.118530273437475,0.8545698523521423
